51800, 53160, 1360, 92
51820, 53160, 1340, 85
51840, 53160, 1320, 80
53245, 53880, 635, 92
53262, 53880, 618, 85
53280, 53880, 600, 80
53965, 55320, 1355, 92
53982, 55320, 1338, 85
54000, 55320, 1320, 80
55400, 56160, 760, 80
55420, 56160, 740, 75
55440, 56160, 720, 68
56160, 57600, 1440, 65
56160, 57600, 1440, 68
57600, 58080, 480, 71
57600, 58320, 720, 73
58080, 58320, 240, 68
58320, 59630, 1310, 65
58320, 59760, 1440, 68
59760, 60240, 480, 71
59760, 60240, 480, 68
60240, 60480, 240, 68
60480, 60960, 480, 73
60480, 60960, 480, 65
60960, 61200, 240, 68
60960, 61200, 240, 75
61200, 61920, 720, 73
61200, 61920, 720, 77
61920, 62400, 480, 73
61920, 62400, 480, 65
62400, 62640, 240, 77
62400, 62640, 240, 73
62640, 62880, 240, 75
62640, 62880, 240, 79
62880, 63120, 240, 73
62880, 63120, 240, 77
63120, 63360, 240, 70
63120, 63360, 240, 73
63360, 63600, 240, 67
63360, 63840, 480, 65
63360, 64080, 720, 61
63600, 64080, 480, 73
63840, 64080, 240, 70
64080, 64440, 360, 61
64440, 64800, 360, 58
64800, 66240, 1440, 70
66240, 66720, 480, 72
66720, 66847, 127, 68
66727, 66953, 226, 65
66833, 66960, 127, 77
66975, 68415, 1440, 70
68415, 68895, 480, 72
68895, 69022, 127, 68
68902, 69128, 226, 65
69008, 69135, 127, 77
69120, 70200, 1080, 70
69960, 70200, 240, 66
70080, 70200, 120, 78
70200, 70440, 240, 66
70320, 70560, 240, 70
70440, 70560, 120, 77
70560, 70800, 240, 66
70680, 70920, 240, 70
70800, 70920, 120, 74
70920, 71160, 240, 66
71040, 71280, 240, 70
71160, 71280, 120, 75
71280, 71875, 595, 82
72720, 73315, 595, 80
73440, 74880, 1440, 77
73440, 74880, 1440, 80
74880, 75360, 480, 83
74880, 75360, 480, 80
75360, 75600, 240, 85
75600, 77040, 1440, 80
75600, 77040, 1440, 77
77040, 77520, 480, 80
77040, 77520, 480, 83
77520, 77760, 240, 80
77760, 78240, 480, 73
78120, 78480, 360, 76
78240, 78480, 240, 80
78360, 78480, 120, 85
78480, 78960, 480, 76
78840, 79200, 360, 80
78960, 79200, 240, 85
79080, 79200, 120, 88
79200, 79680, 480, 80
79560, 79920, 360, 83
79680, 79920, 240, 88
79800, 79920, 120, 92
79920, 80400, 480, 80
80280, 80520, 240, 85
80400, 80640, 240, 81
80520, 80640, 120, 92
80640, 81120, 480, 78
81000, 81240, 240, 85
81120, 81360, 240, 81
81240, 81840, 600, 78
81720, 81960, 240, 85
81840, 82080, 240, 81
81960, 82080, 120, 90
82080, 82560, 480, 78
82440, 82680, 240, 85
82560, 82800, 240, 81
82680, 83280, 600, 78
83160, 83400, 240, 85
83280, 83520, 240, 81
83400, 83520, 120, 90
83520, 84000, 480, 93
84000, 84240, 240, 85
84120, 84240, 120, 97
84240, 84720, 480, 66
84600, 84840, 240, 73
84720, 84960, 240, 69
84840, 85440, 600, 66
85320, 85560, 240, 73
85440, 85680, 240, 69
85560, 85680, 120, 78
85680, 86160, 480, 81
86160, 86280, 120, 76
86160, 86400, 240, 81
86280, 86400, 120, 85
86400, 86640, 240, 85
86400, 86640, 240, 88
86640, 86880, 240, 83
86640, 86880, 240, 87
86880, 87120, 240, 81
86880, 87120, 240, 85
87120, 87480, 360, 83
87120, 87480, 360, 80
87480, 88080, 600, 81
87480, 88080, 600, 78
88080, 88320, 240, 76
88080, 88320, 240, 80
88320, 88560, 240, 75
88320, 88560, 240, 78
88560, 88800, 240, 76
88560, 88800, 240, 73
88800, 89040, 240, 71
88800, 89040, 240, 75
89040, 89280, 240, 73
89040, 89280, 240, 69
89280, 89520, 240, 68
89280, 89520, 240, 71
89520, 89760, 240, 69
89520, 89760, 240, 66
89760, 90240, 480, 64
89760, 90240, 480, 68
90000, 90480, 480, 63
90240, 90480, 240, 66
90240, 90720, 480, 64
90480, 90720, 240, 61
90480, 90720, 240, 57
90720, 91200, 480, 54
90720, 91440, 720, 56
90720, 91920, 1200, 58
91200, 92160, 960, 61
91440, 92160, 720, 63
91920, 92160, 240, 61
92160, 92640, 480, 63
92160, 92640, 480, 66
92160, 92880, 720, 70
92640, 92880, 240, 60
92640, 92880, 240, 63
92640, 92880, 240, 66
92880, 93360, 480, 54
92880, 93600, 720, 56
92880, 94080, 1200, 58
93360, 94320, 960, 61
93600, 94320, 720, 63
94080, 94320, 240, 61
94320, 94800, 480, 63
94320, 94800, 480, 66
94320, 95040, 720, 63
94800, 95040, 240, 60
94800, 95260, 460, 61
94800, 95260, 460, 66
95040, 95260, 220, 70
95280, 95520, 240, 72
95280, 95520, 240, 77
95280, 95520, 240, 68
95520, 95760, 240, 66
95520, 95760, 240, 75
95520, 95760, 240, 70
95760, 96000, 240, 61
95760, 96240, 480, 58
95760, 96480, 720, 61
96000, 96480, 480, 70
96240, 96480, 240, 66
96480, 96720, 240, 58
96480, 96960, 480, 60
96480, 97200, 720, 63
96720, 97200, 480, 66
96960, 97200, 240, 68
97200, 97420, 220, 61
97200, 97420, 220, 70
97200, 97420, 220, 66
97440, 97680, 240, 72
97440, 97680, 240, 77
97440, 97680, 240, 68
97680, 97920, 240, 70
97680, 97920, 240, 75
97680, 97920, 240, 66
97920, 98160, 240, 61
97920, 98400, 480, 58
97920, 98640, 720, 61
98160, 98640, 480, 70
98400, 98640, 240, 66
98640, 98880, 240, 58
98640, 99120, 480, 60
98640, 99360, 720, 63
98880, 99360, 480, 66
99120, 99360, 240, 68
99360, 99600, 240, 63
99480, 99720, 240, 66
99600, 99840, 240, 70
99720, 99960, 240, 66
99840, 100080, 240, 63
99960, 100320, 360, 63
100200, 100440, 240, 66
100320, 100560, 240, 70
100440, 100680, 240, 66
100560, 100800, 240, 63
100680, 100800, 120, 75
100800, 101280, 480, 78
101280, 101400, 120, 72
101280, 101520, 240, 75
101400, 101520, 120, 82
101520, 101760, 240, 63
101640, 101880, 240, 66
101760, 102000, 240, 70
101880, 102120, 240, 66
102000, 102240, 240, 63
102120, 102480, 360, 63
102360, 102600, 240, 66
102480, 102720, 240, 70
102600, 102840, 240, 66
102720, 102960, 240, 63
102840, 102960, 120, 75
102960, 103440, 480, 78
103440, 103560, 120, 72
103440, 103680, 240, 75
103560, 103680, 120, 82
103680, 104160, 480, 75
104040, 104280, 240, 78
104160, 104400, 240, 82
104280, 104880, 600, 75
104760, 105000, 240, 78
104880, 105120, 240, 84
105000, 105600, 600, 75
105480, 105720, 240, 78
105600, 105840, 240, 82
105720, 106320, 600, 75
106200, 106440, 240, 78
106320, 106560, 240, 81
106440, 106560, 120, 87
106560, 107040, 480, 75
106920, 107160, 240, 78
107040, 107280, 240, 83
107160, 107280, 120, 85
107280, 107760, 480, 75
107640, 107880, 240, 78
107760, 108000, 240, 81
107880, 108000, 120, 87
108720, 109440, 720, 92
108720, 109440, 720, 89
109440, 110400, 960, 89
110400, 110640, 240, 87
110400, 110640, 240, 84
110640, 110880, 240, 85
110640, 110880, 240, 89
110880, 112560, 1680, 84
110880, 112560, 1680, 87
112560, 112800, 240, 85
112560, 112800, 240, 82
112800, 113040, 240, 87
112800, 113040, 240, 84
113040, 113400, 360, 82
113040, 113400, 360, 85
113400, 114120, 720, 85
113400, 114120, 720, 89
114120, 114720, 600, 82
114120, 114720, 600, 85
114720, 114960, 240, 80
114720, 114960, 240, 84
114960, 115200, 240, 85
114960, 115200, 240, 82
115200, 116640, 1440, 80
115200, 116640, 1440, 84
116880, 117120, 240, 82
116880, 117120, 240, 78
117120, 117360, 240, 80
117120, 117360, 240, 84
117360, 117600, 240, 82
117360, 117840, 480, 87
117600, 118080, 480, 82
117840, 118080, 240, 78
118080, 118320, 240, 80
118080, 118560, 480, 82
118320, 119040, 720, 80
118560, 119040, 480, 77
119040, 119280, 240, 75
119040, 119280, 240, 78
119280, 119520, 240, 77
119280, 119520, 240, 80
119520, 120240, 720, 75
119520, 120240, 720, 78
120240, 120960, 720, 69
120240, 121200, 960, 77
121200, 121440, 240, 73
121200, 121440, 240, 77
121440, 121680, 240, 78
121440, 121680, 240, 75
121680, 121920, 240, 77
121680, 122160, 480, 82
121920, 122400, 480, 77
122160, 122400, 240, 73
122400, 122640, 240, 75
122400, 122880, 480, 77
122640, 123120, 480, 73
122880, 123360, 480, 75
123360, 123600, 240, 70
123360, 123600, 240, 73
123600, 123840, 240, 72
123600, 123840, 240, 75
123840, 124560, 720, 70
123840, 124560, 720, 73
124560, 125280, 720, 68
124560, 125280, 720, 72
125520, 125760, 240, 56
125520, 125760, 240, 53
126000, 126720, 720, 77
126000, 126720, 720, 80
126720, 127680, 960, 77
126720, 127680, 960, 73
127680, 127920, 240, 75
127680, 128160, 480, 77
127680, 129600, 1920, 66
127920, 129600, 1680, 70
128160, 129840, 1680, 75
129840, 130080, 240, 73
129840, 130080, 240, 61
129840, 130320, 480, 63
130080, 130320, 240, 75
130080, 130320, 240, 68
130320, 131040, 720, 77
130320, 131040, 720, 80
130320, 131040, 720, 68
131040, 131760, 720, 65
131040, 131760, 720, 73
131040, 132000, 960, 77
132000, 132240, 240, 75
132000, 132480, 480, 77
132000, 133200, 1200, 75
132240, 133920, 1680, 73
132480, 133920, 1440, 70
133200, 133920, 720, 65
134160, 134400, 240, 61
134160, 134640, 480, 63
134400, 134640, 240, 56
134640, 135360, 720, 61
134640, 135360, 720, 70
134640, 135360, 720, 65
135360, 136080, 720, 65
135360, 136080, 720, 61
135360, 136080, 720, 56
136320, 136560, 240, 66
136320, 136800, 480, 68
136320, 136800, 480, 61
136560, 136800, 240, 58
136800, 137520, 720, 73
136800, 137520, 720, 70
136800, 137520, 720, 66
137520, 138240, 720, 66
137520, 138240, 720, 61
137520, 138240, 720, 70
138480, 138720, 240, 70
138480, 138960, 480, 72
138480, 138960, 480, 66
138720, 138960, 240, 60
138960, 139680, 720, 68
138960, 139680, 720, 77
138960, 139680, 720, 72
139680, 140400, 720, 66
139680, 140400, 720, 68
139680, 140400, 720, 60
140880, 141000, 120, 56
141000, 141120, 120, 61
141480, 141600, 120, 56
141600, 141720, 120, 60
141720, 141840, 120, 65
142320, 142440, 120, 56
142440, 142560, 120, 61
142920, 143040, 120, 56
143040, 143160, 120, 60
143160, 143280, 120, 65
143280, 144000, 720, 71
143280, 144000, 720, 68
144000, 144720, 720, 64
144000, 144720, 720, 73
145200, 145320, 120, 68
145320, 145440, 120, 73
145800, 145920, 120, 68
145920, 146040, 120, 72
146040, 146160, 120, 77
146640, 146760, 120, 68
146760, 146880, 120, 73
147240, 147360, 120, 68
147360, 147480, 120, 72
147480, 147600, 120, 77
147600, 148320, 720, 83
147600, 149040, 1440, 85
148320, 149040, 720, 80
149040, 149760, 720, 83
149040, 150480, 1440, 85
149760, 151200, 1440, 88
150480, 151200, 720, 80
151200, 153360, 2160, 92
151200, 153360, 2160, 89
153330, 154800, 1470, 92
153340, 154800, 1460, 89
153350, 154800, 1450, 80
153360, 154800, 1440, 85
240, 2160, 1920, 68
240, 2160, 1920, 65
2160, 4320, 2160, 66
2160, 4320, 2160, 69
4320, 6480, 2160, 68
4320, 6480, 2160, 65
6480, 8636, 2156, 66
6480, 8640, 2160, 63
8640, 10080, 1440, 61
8640, 10080, 1440, 63
10080, 10798, 718, 63
10080, 10800, 720, 60
10800, 12240, 1440, 61
10800, 12240, 1440, 58
12240, 12960, 720, 60
12240, 12960, 720, 57
12960, 14400, 1440, 56
12960, 15118, 2158, 58
14400, 15120, 720, 54
15120, 15838, 718, 56
15120, 16560, 1440, 53
16560, 16920, 360, 51
16560, 17280, 720, 54
16920, 17520, 600, 37
17280, 17520, 240, 44
17760, 19440, 1680, 68
17760, 19440, 1680, 65
19440, 20880, 1440, 49
19440, 20880, 1440, 42
19680, 21600, 1920, 54
19680, 21600, 1920, 58
19680, 21600, 1920, 49
19680, 21600, 1920, 61
21600, 22320, 720, 56
21600, 22320, 720, 53
21840, 23038, 1198, 65
21840, 23040, 1200, 41
22320, 23040, 720, 49
22320, 23040, 720, 61
23040, 23760, 720, 61
23040, 23760, 720, 56
23760, 25200, 1440, 49
23760, 25200, 1440, 42
24000, 25920, 1920, 54
24000, 25920, 1920, 58
24000, 25920, 1920, 49
24000, 25920, 1920, 61
25920, 26640, 720, 59
26160, 26640, 480, 53
26160, 27600, 1440, 59
26640, 27600, 960, 61
26640, 27600, 960, 65
26640, 28080, 1440, 44
28080, 29160, 1080, 63
28320, 29520, 1200, 46
28320, 30240, 1920, 58
28320, 30240, 1920, 53
29160, 30240, 1080, 61
30240, 31440, 1200, 70
30240, 31440, 1200, 66
30600, 31440, 840, 63
30600, 31660, 1060, 70
30600, 31660, 1060, 66
31200, 31660, 460, 63
31200, 31680, 480, 65
31200, 31680, 480, 70
31440, 31680, 240, 27
31440, 31680, 240, 39
31440, 31680, 240, 66
31680, 31920, 240, 70
31680, 31920, 240, 66
31680, 31920, 240, 63
31920, 32160, 240, 70
31920, 32160, 240, 66
31920, 32160, 240, 61
32160, 32380, 220, 70
32160, 32380, 220, 66
32160, 32380, 220, 61
32400, 32640, 240, 70
32400, 32640, 240, 66
32400, 32640, 240, 61
32640, 32880, 240, 70
32640, 32880, 240, 66
32640, 32880, 240, 60
32880, 33100, 220, 70
32880, 33100, 220, 66
32880, 33100, 220, 60
33120, 33480, 360, 70
33120, 33480, 360, 66
33120, 33480, 360, 60
33480, 33840, 360, 70
33480, 33840, 360, 66
33480, 33840, 360, 61
33840, 34560, 720, 66
33840, 34560, 720, 61
33840, 34560, 720, 58
34560, 35760, 1200, 70
34560, 35760, 1200, 75
34560, 35760, 1200, 66
34920, 35980, 1060, 66
34920, 35980, 1060, 70
34920, 35980, 1060, 65
35520, 36000, 480, 65
35520, 36000, 480, 27
35520, 36000, 480, 39
35760, 36000, 240, 70
35760, 36000, 240, 46
35760, 36000, 240, 66
36000, 36220, 220, 70
36000, 36220, 220, 66
36000, 36220, 220, 63
36240, 36480, 240, 70
36240, 36480, 240, 66
36240, 36480, 240, 65
36480, 36720, 240, 70
36480, 36720, 240, 66
36480, 36720, 240, 63
36720, 36940, 220, 70
36720, 36940, 220, 66
36720, 36940, 220, 61
36960, 37200, 240, 70
36960, 37200, 240, 66
36960, 37200, 240, 63
37200, 37420, 220, 70
37200, 37420, 220, 66
37200, 37420, 220, 61
37440, 37800, 360, 70
37440, 37800, 360, 66
37440, 37800, 360, 60
37800, 38160, 360, 70
37800, 38160, 360, 66
37800, 38160, 360, 61
38160, 38880, 720, 66
38160, 38880, 720, 63
38160, 38880, 720, 58
38880, 39600, 720, 54
38880, 39960, 1080, 56
39240, 40320, 1080, 60
39600, 40320, 720, 60
39600, 40320, 720, 32
39600, 40320, 720, 44
39960, 40320, 360, 63
40320, 40680, 360, 58
40320, 41040, 720, 54
40320, 41040, 720, 63
40680, 41040, 360, 66
41040, 41520, 480, 54
41040, 41520, 480, 63
41280, 41520, 240, 60
41280, 41750, 470, 54
41280, 41750, 470, 63
41520, 41750, 230, 60
41520, 42000, 480, 54
41520, 42000, 480, 63
41760, 42000, 240, 60
41760, 42220, 460, 54
41760, 42220, 460, 63
42000, 42220, 220, 60
42000, 42480, 480, 63
42000, 42480, 480, 56
42240, 42480, 240, 33
42240, 42480, 240, 45
42240, 42480, 240, 60
42480, 43200, 720, 63
42480, 43200, 720, 60
42480, 43200, 720, 54
43200, 43920, 720, 54
43200, 44280, 1080, 56
43560, 44280, 720, 58
43560, 44280, 720, 61
43560, 44640, 1080, 61
43920, 44640, 720, 46
44280, 44640, 360, 34
44640, 45000, 360, 58
44640, 45360, 720, 54
44640, 45360, 720, 61
45000, 45360, 360, 66
45360, 45840, 480, 54
45360, 45840, 480, 63
45600, 45840, 240, 58
45600, 46070, 470, 54
45600, 46070, 470, 63
45840, 46070, 230, 58
45840, 46320, 480, 54
45840, 46320, 480, 63
46080, 46320, 240, 58
46080, 46540, 460, 54
46080, 46540, 460, 63
46320, 46540, 220, 58
46320, 46800, 480, 65
46320, 46800, 480, 56
46560, 46800, 240, 36
46560, 46800, 240, 48
46560, 46800, 240, 60
46800, 47520, 720, 63
46800, 47520, 720, 58
46800, 47520, 720, 54
47520, 48240, 720, 54
47520, 48600, 1080, 56
47880, 48600, 720, 58
47880, 48600, 720, 61
47880, 48960, 1080, 63
48240, 48960, 720, 49
48600, 48960, 360, 37
48960, 49320, 360, 61
48960, 49680, 720, 58
48960, 49680, 720, 66
49320, 49680, 360, 70
49680, 50160, 480, 54
49680, 50160, 480, 63
49920, 50160, 240, 58
49920, 50390, 470, 54
49920, 50390, 470, 63
50160, 50390, 230, 58
50160, 50640, 480, 54
50160, 50640, 480, 63
50400, 50640, 240, 58
50400, 50860, 460, 54
50400, 50860, 460, 63
50640, 50860, 220, 58
50640, 51120, 480, 65
50640, 51120, 480, 56
50880, 51120, 240, 39
50880, 51120, 240, 51
50880, 51120, 240, 60
51120, 51340, 220, 54
51120, 51340, 220, 58
51120, 51340, 220, 63
51360, 51600, 240, 70
51360, 51600, 240, 66
51360, 51600, 240, 61
51600, 51720, 120, 70
51600, 51720, 120, 66
51600, 51720, 120, 63
51720, 53160, 1440, 77
51740, 53160, 1420, 65
51760, 53160, 1400, 68
51780, 53160, 1380, 73
53160, 53880, 720, 76
53177, 53880, 703, 70
53194, 53880, 686, 64
53211, 53880, 669, 68
53228, 53880, 652, 73
53880, 55320, 1440, 75
53897, 55320, 1423, 68
53914, 55320, 1406, 63
53931, 55320, 1389, 66
53948, 55320, 1372, 73
55320, 56160, 840, 72
55340, 56160, 820, 56
55360, 56160, 800, 63
55380, 56160, 780, 66
56160, 56400, 240, 44
56280, 56520, 240, 49
56400, 56520, 120, 37
56520, 56640, 120, 53
56640, 56760, 120, 56
56760, 56880, 120, 61
56880, 57120, 240, 48
57000, 57240, 240, 53
57120, 57240, 120, 41
57240, 57360, 120, 56
57360, 57480, 120, 60
57480, 57600, 120, 65
57600, 57840, 240, 52
57720, 57960, 240, 56
57840, 57960, 120, 44
57960, 58080, 120, 59
58080, 58200, 120, 64
58200, 58318, 118, 68
58320, 58560, 240, 44
58440, 58680, 240, 49
58560, 58680, 120, 37
58680, 58800, 120, 53
58800, 58920, 120, 56
58920, 59040, 120, 61
59040, 59280, 240, 48
59160, 59400, 240, 53
59280, 59400, 120, 41
59400, 59520, 120, 56
59520, 59640, 120, 60
59640, 59760, 120, 65
59760, 60000, 240, 52
59880, 60120, 240, 56
60000, 60120, 120, 44
60120, 60240, 120, 59
60360, 60480, 120, 64
60480, 60600, 120, 37
60600, 60720, 120, 44
60720, 60840, 120, 49
60840, 60960, 120, 53
60960, 61080, 120, 56
61080, 61200, 120, 61
61200, 61320, 120, 65
61320, 61440, 120, 68
61440, 61560, 120, 65
61560, 61680, 120, 61
61680, 61800, 120, 56
61800, 61920, 120, 53
61920, 62040, 120, 56
62040, 62160, 120, 53
62160, 62280, 120, 49
62280, 62400, 120, 44
62400, 62520, 120, 49
62520, 62640, 120, 44
62640, 62760, 120, 39
62760, 62880, 120, 46
62880, 63000, 120, 51
63000, 63120, 120, 55
63120, 63240, 120, 58
63240, 63360, 120, 63
63480, 63600, 120, 63
63600, 63720, 120, 58
63720, 63840, 120, 55
63840, 63960, 120, 51
63960, 64080, 120, 46
64080, 64200, 120, 39
64200, 64320, 120, 46
64320, 64440, 120, 51
64440, 64560, 120, 55
64560, 64680, 120, 51
64680, 64800, 120, 46
64800, 65040, 240, 51
64920, 65160, 240, 54
65040, 65280, 240, 58
65160, 65400, 240, 60
65280, 65520, 240, 66
65400, 65520, 120, 44
65520, 65760, 240, 49
65640, 65880, 240, 54
65760, 66000, 240, 58
65880, 66120, 240, 61
66000, 66240, 240, 66
66120, 66240, 120, 42
66240, 66480, 240, 48
66360, 66600, 240, 53
66480, 66720, 240, 56
66600, 66960, 360, 60
66720, 66960, 240, 41
66975, 67215, 240, 51
67095, 67335, 240, 54
67215, 67455, 240, 58
67335, 67575, 240, 60
67455, 67695, 240, 66
67575, 67695, 120, 44
67695, 67935, 240, 49
67815, 68055, 240, 54
67935, 68175, 240, 58
68055, 68295, 240, 61
68175, 68415, 240, 66
68295, 68415, 120, 42
68415, 68655, 240, 48
68535, 68775, 240, 53
68655, 68895, 240, 56
68775, 69135, 360, 60
