42490, 44116, 1626, 69
44170, 45746, 1576, 60
45825, 46228, 403, 71
45841, 46238, 397, 62
45845, 46238, 393, 67
45852, 46282, 430, 55
46303, 47661, 1358, 62
46306, 47671, 1365, 66
46310, 47673, 1363, 69
46317, 47704, 1387, 50
47754, 48152, 398, 64
47756, 48189, 433, 67
47768, 48198, 430, 71
47769, 48209, 440, 52
48231, 49598, 1367, 60
48240, 49602, 1362, 64
48248, 49631, 1383, 67
48249, 49656, 1407, 48
49668, 50057, 389, 62
49673, 50085, 412, 67
49689, 50085, 396, 71
49694, 50109, 415, 55
50153, 51778, 1625, 50
50164, 51780, 1616, 66
50170, 51786, 1616, 62
50170, 51796, 1626, 69
51850, 53426, 1576, 60
53505, 53908, 403, 71
53521, 53918, 397, 62
53525, 53918, 393, 67
53532, 53962, 430, 55
53983, 55341, 1358, 62
53986, 55351, 1365, 66
53990, 55353, 1363, 69
53997, 55384, 1387, 50
55434, 55832, 398, 64
55436, 55869, 433, 67
55448, 55878, 430, 71
55449, 55889, 440, 52
55911, 57278, 1367, 60
55920, 57282, 1362, 64
55928, 57311, 1383, 67
55929, 57336, 1407, 48
57348, 57737, 389, 62
57353, 57765, 412, 67
57369, 57765, 396, 71
57374, 57789, 415, 55
57833, 59458, 1625, 50
57844, 59460, 1616, 66
57850, 59466, 1616, 62
57850, 59476, 1626, 69
59524, 63294, 3770, 67
63349, 65201, 1852, 60
63351, 65260, 1909, 64
63366, 67135, 3769, 59
65286, 67183, 1897, 62
65290, 69044, 3754, 64
67198, 69055, 1857, 60
67198, 70977, 3779, 67
69103, 70995, 1892, 57
69124, 71004, 1880, 60
69131, 71012, 1881, 62
71031, 72877, 1846, 60
71042, 72940, 1898, 64
71056, 74810, 3754, 59
72953, 74846, 1893, 62
72961, 76733, 3772, 64
74887, 76746, 1859, 60
74888, 78675, 3787, 57
76799, 78683, 1884, 62
76802, 78683, 1881, 67
76804, 78701, 1897, 60
78711, 80582, 1871, 60
78711, 80646, 1935, 64
78723, 80647, 1924, 48
78730, 82468, 3738, 59
80636, 82513, 1877, 50
80650, 82519, 1869, 62
80654, 84387, 3733, 60
82548, 84410, 1862, 64
82549, 84447, 1898, 48
82564, 86330, 3766, 67
84473, 86354, 1881, 57
84480, 86362, 1882, 50
84487, 86370, 1883, 60
84489, 86374, 1885, 62
86395, 87986, 1591, 60
86396, 87993, 1597, 64
86399, 87999, 1600, 48
86410, 88007, 1597, 67
88065, 88468, 403, 71
88081, 88478, 397, 62
88085, 88478, 393, 67
88092, 88522, 430, 55
88543, 89901, 1358, 62
88546, 89911, 1365, 66
88550, 89913, 1363, 69
88557, 89944, 1387, 50
89994, 90392, 398, 64
89996, 90429, 433, 67
90008, 90438, 430, 71
90009, 90449, 440, 52
90471, 91838, 1367, 60
90480, 91842, 1362, 64
90488, 91871, 1383, 67
90489, 91896, 1407, 48
91908, 92297, 389, 62
91913, 92325, 412, 67
91929, 92325, 396, 71
91934, 92349, 415, 55
92393, 94018, 1625, 50
92404, 94020, 1616, 66
92410, 94026, 1616, 62
92410, 94036, 1626, 69
94090, 95666, 1576, 60
95745, 96148, 403, 71
95761, 96158, 397, 62
95765, 96158, 393, 67
95772, 96202, 430, 55
96223, 97581, 1358, 62
96226, 97591, 1365, 66
96230, 97593, 1363, 69
96237, 97624, 1387, 50
97674, 98072, 398, 64
97676, 98109, 433, 67
97688, 98118, 430, 71
97689, 98129, 440, 52
98151, 99518, 1367, 60
98160, 99522, 1362, 64
98168, 99551, 1383, 67
98169, 99576, 1407, 48
99588, 99977, 389, 62
99593, 100005, 412, 67
99609, 100005, 396, 71
99614, 100029, 415, 55
100073, 101698, 1625, 50
100084, 101700, 1616, 66
100090, 101706, 1616, 62
100090, 101716, 1626, 69
101770, 103346, 1576, 60
103425, 103828, 403, 71
103441, 103838, 397, 62
103445, 103838, 393, 67
103452, 103882, 430, 55
103903, 105261, 1358, 62
103906, 105271, 1365, 66
103910, 105273, 1363, 69
103917, 105304, 1387, 50
105354, 105752, 398, 64
105356, 105789, 433, 67
105368, 105798, 430, 71
105369, 105809, 440, 52
105831, 107198, 1367, 60
105840, 107202, 1362, 64
105848, 107231, 1383, 67
105849, 107256, 1407, 48
107268, 107657, 389, 62
107273, 107685, 412, 67
107289, 107685, 396, 71
107294, 107709, 415, 55
107753, 109378, 1625, 50
107764, 109380, 1616, 66
107770, 109386, 1616, 62
107770, 109396, 1626, 69
109450, 111026, 1576, 60
111105, 111508, 403, 71
111121, 111518, 397, 62
111125, 111518, 393, 67
111132, 111562, 430, 55
111583, 112941, 1358, 62
111586, 112951, 1365, 66
111590, 112953, 1363, 69
111597, 112984, 1387, 50
113034, 113432, 398, 64
113036, 113469, 433, 67
113048, 113478, 430, 71
113049, 113489, 440, 52
113511, 114878, 1367, 60
113520, 114882, 1362, 64
113528, 114911, 1383, 67
113529, 114936, 1407, 48
114948, 115337, 389, 62
114953, 115365, 412, 67
114969, 115365, 396, 71
114974, 115389, 415, 55
115433, 117058, 1625, 50
115444, 117060, 1616, 66
115450, 117066, 1616, 62
115450, 117076, 1626, 69
117130, 118706, 1576, 60
118785, 119188, 403, 71
118801, 119198, 397, 62
118805, 119198, 393, 67
118812, 119242, 430, 55
119263, 120621, 1358, 62
119266, 120631, 1365, 66
119270, 120633, 1363, 69
119277, 120664, 1387, 50
120714, 121112, 398, 64
120716, 121149, 433, 67
120728, 121158, 430, 71
120729, 121169, 440, 52
121191, 122558, 1367, 60
121200, 122562, 1362, 64
121208, 122591, 1383, 67
121209, 122616, 1407, 48
122628, 123017, 389, 62
122633, 123045, 412, 67
122649, 123045, 396, 71
122654, 123069, 415, 55
123113, 124738, 1625, 50
123124, 124740, 1616, 66
123130, 124746, 1616, 62
123130, 124756, 1626, 69
124810, 126386, 1576, 60
126465, 126868, 403, 71
126481, 126878, 397, 62
126485, 126878, 393, 67
126492, 126922, 430, 55
126943, 128301, 1358, 62
126946, 128311, 1365, 66
126950, 128313, 1363, 69
126957, 128344, 1387, 50
128394, 128792, 398, 64
128396, 128829, 433, 67
128408, 128838, 430, 71
128409, 128849, 440, 52
128871, 130238, 1367, 60
128880, 130242, 1362, 64
128888, 130271, 1383, 67
128889, 130296, 1407, 48
130308, 130697, 389, 62
130313, 130725, 412, 67
130329, 130725, 396, 71
130334, 130749, 415, 55
130793, 132418, 1625, 50
130804, 132420, 1616, 66
130810, 132426, 1616, 62
130810, 132436, 1626, 69
147850, 149426, 1576, 60
149505, 149908, 403, 71
149521, 149918, 397, 62
149525, 149918, 393, 67
149532, 149962, 430, 55
149983, 151341, 1358, 62
149986, 151351, 1365, 66
149990, 151353, 1363, 69
149997, 151384, 1387, 50
151434, 151832, 398, 64
151436, 151869, 433, 67
151448, 151878, 430, 71
151449, 151889, 440, 52
151911, 153278, 1367, 60
151920, 153282, 1362, 64
151928, 153311, 1383, 67
151929, 153336, 1407, 48
153348, 153737, 389, 62
153353, 153765, 412, 67
153369, 153765, 396, 71
153374, 153789, 415, 55
153833, 155458, 1625, 50
153844, 155460, 1616, 66
153850, 155466, 1616, 62
153850, 155476, 1626, 69
155530, 157106, 1576, 60
157185, 157588, 403, 71
157201, 157598, 397, 62
157205, 157598, 393, 67
157212, 157642, 430, 55
157663, 159021, 1358, 62
157666, 159031, 1365, 66
157670, 159033, 1363, 69
157677, 159064, 1387, 50
159114, 159512, 398, 64
159116, 159549, 433, 67
159128, 159558, 430, 71
159129, 159569, 440, 52
159591, 160958, 1367, 60
159600, 160962, 1362, 64
159608, 160991, 1383, 67
159609, 161016, 1407, 48
161028, 161417, 389, 62
161033, 161445, 412, 67
161049, 161445, 396, 71
161054, 161469, 415, 55
161513, 163138, 1625, 50
161524, 163140, 1616, 66
161530, 163146, 1616, 62
161530, 163156, 1626, 69
163210, 164786, 1576, 60
164865, 165268, 403, 71
164881, 165278, 397, 62
164885, 165278, 393, 67
164892, 165322, 430, 55
165343, 166701, 1358, 62
165346, 166711, 1365, 66
165350, 166713, 1363, 69
165357, 166744, 1387, 50
166794, 167192, 398, 64
166796, 167229, 433, 67
166808, 167238, 430, 71
166809, 167249, 440, 52
167271, 168638, 1367, 60
167280, 168642, 1362, 64
167288, 168671, 1383, 67
167289, 168696, 1407, 48
168708, 169097, 389, 62
168713, 169125, 412, 67
168729, 169125, 396, 71
168734, 169149, 415, 55
169193, 170818, 1625, 50
169204, 170820, 1616, 66
169210, 170826, 1616, 62
169210, 170836, 1626, 69
170890, 172466, 1576, 60
172545, 172948, 403, 71
172561, 172958, 397, 62
172565, 172958, 393, 67
172572, 173002, 430, 55
173023, 174381, 1358, 62
173026, 174391, 1365, 66
173030, 174393, 1363, 69
173037, 174424, 1387, 50
174474, 174872, 398, 64
174476, 174909, 433, 67
174488, 174918, 430, 71
174489, 174929, 440, 52
174951, 176318, 1367, 60
174960, 176322, 1362, 64
174968, 176351, 1383, 67
174969, 176376, 1407, 48
176388, 176777, 389, 62
176393, 176805, 412, 67
176409, 176805, 396, 71
176414, 176829, 415, 55
176873, 178498, 1625, 50
176884, 178500, 1616, 66
176890, 178506, 1616, 62
176890, 178516, 1626, 69
178564, 182334, 3770, 67
21119, 21358, 239, 24
21362, 21596, 234, 24
21600, 21839, 239, 24
21843, 22077, 234, 24
22081, 22317, 236, 24
22321, 22556, 235, 24
22560, 22795, 235, 24
22799, 23035, 236, 31
23039, 23276, 237, 31
23280, 23517, 237, 26
23521, 23757, 236, 26
23761, 23996, 235, 26
24000, 24240, 240, 26
24244, 24477, 233, 26
24481, 24715, 234, 26
24719, 24958, 239, 28
24962, 25198, 236, 28
25202, 25438, 236, 24
25442, 25679, 237, 24
25683, 25916, 233, 24
25920, 26157, 237, 24
26161, 26396, 235, 24
26400, 26637, 237, 24
26641, 26878, 237, 31
26882, 27119, 237, 31
27123, 27359, 236, 26
27363, 27598, 235, 26
27602, 27836, 234, 26
27840, 28294, 454, 26
28800, 29302, 502, 24
30476, 30803, 327, 31
30955, 31165, 210, 26
31200, 31620, 420, 26
32400, 32723, 323, 28
32880, 33085, 205, 24
33122, 33577, 455, 24
34320, 34634, 314, 31
34798, 35000, 202, 26
35042, 35504, 462, 26
36480, 36982, 502, 24
38156, 38483, 327, 31
38635, 38845, 210, 26
38880, 39300, 420, 26
40080, 40403, 323, 28
40560, 40765, 205, 24
40802, 41257, 455, 24
42000, 42314, 314, 31
42478, 42680, 202, 26
42722, 43184, 462, 26
44160, 44662, 502, 24
45836, 46163, 327, 31
46315, 46525, 210, 26
46560, 46980, 420, 26
47760, 48083, 323, 28
48240, 48445, 205, 24
48482, 48937, 455, 24
49680, 49994, 314, 31
50158, 50360, 202, 26
50402, 50864, 462, 26
51840, 52342, 502, 24
53516, 53843, 327, 31
53995, 54205, 210, 26
54240, 54660, 420, 26
55440, 55763, 323, 28
55920, 56125, 205, 24
56162, 56617, 455, 24
57360, 57674, 314, 31
57838, 58040, 202, 26
58082, 58544, 462, 26
78719, 78958, 239, 24
78962, 79196, 234, 24
79200, 79439, 239, 24
79443, 79677, 234, 24
79681, 79917, 236, 24
79921, 80156, 235, 24
80160, 80395, 235, 24
80399, 80635, 236, 31
80639, 80876, 237, 31
80880, 81117, 237, 26
81121, 81357, 236, 26
81361, 81596, 235, 26
81600, 81840, 240, 26
81844, 82077, 233, 26
82081, 82315, 234, 26
82319, 82558, 239, 28
82562, 82798, 236, 28
82802, 83038, 236, 24
83042, 83279, 237, 24
83283, 83516, 233, 24
83520, 83757, 237, 24
83761, 83996, 235, 24
84000, 84237, 237, 24
84241, 84478, 237, 31
84482, 84719, 237, 31
84723, 84959, 236, 26
84963, 85198, 235, 26
85202, 85436, 234, 26
85440, 85894, 454, 26
86400, 86902, 502, 24
88076, 88403, 327, 31
88555, 88765, 210, 26
88800, 89220, 420, 26
90000, 90323, 323, 28
90480, 90685, 205, 24
90722, 91177, 455, 24
91920, 92234, 314, 31
92398, 92600, 202, 26
92642, 93104, 462, 26
94080, 94582, 502, 24
95756, 96083, 327, 31
96235, 96445, 210, 26
96480, 96900, 420, 26
97680, 98003, 323, 28
98160, 98365, 205, 24
98402, 98857, 455, 24
99600, 99914, 314, 31
100078, 100280, 202, 26
100322, 100784, 462, 26
101760, 102262, 502, 24
103436, 103763, 327, 31
103915, 104125, 210, 26
104160, 104580, 420, 26
105360, 105683, 323, 28
105840, 106045, 205, 24
106082, 106537, 455, 24
107280, 107594, 314, 31
107758, 107960, 202, 26
108002, 108464, 462, 26
109440, 109942, 502, 24
111116, 111443, 327, 31
111595, 111805, 210, 26
111840, 112260, 420, 26
113040, 113363, 323, 28
113520, 113725, 205, 24
113762, 114217, 455, 24
114960, 115274, 314, 31
115438, 115640, 202, 26
115682, 116144, 462, 26
117120, 117622, 502, 24
118796, 119123, 327, 31
119275, 119485, 210, 26
119520, 119940, 420, 26
120720, 121043, 323, 28
121200, 121405, 205, 24
121442, 121897, 455, 24
122640, 122954, 314, 31
123118, 123320, 202, 26
123362, 123824, 462, 26
124800, 125302, 502, 24
126476, 126803, 327, 31
126955, 127165, 210, 26
127200, 127620, 420, 26
128400, 128723, 323, 28
128880, 129085, 205, 24
129122, 129577, 455, 24
130320, 130634, 314, 31
130798, 131000, 202, 26
131042, 131504, 462, 26
132480, 132982, 502, 24
134156, 134483, 327, 31
134635, 134845, 210, 26
134880, 135300, 420, 26
136080, 136403, 323, 28
136560, 136765, 205, 24
136802, 137257, 455, 24
138000, 138314, 314, 31
138478, 138680, 202, 26
138722, 139184, 462, 26
140160, 140662, 502, 24
141836, 142163, 327, 31
142315, 142525, 210, 26
142560, 142980, 420, 26
143760, 144083, 323, 28
144240, 144445, 205, 24
144482, 144937, 455, 24
145680, 145994, 314, 31
146158, 146360, 202, 26
146402, 146864, 462, 26
147840, 148342, 502, 24
149516, 149843, 327, 31
149995, 150205, 210, 26
150240, 150660, 420, 26
151440, 151763, 323, 28
151920, 152125, 205, 24
152162, 152617, 455, 24
153360, 153674, 314, 31
153838, 154040, 202, 26
154082, 154544, 462, 26
155520, 156022, 502, 24
157196, 157523, 327, 31
157675, 157885, 210, 26
157920, 158340, 420, 26
159120, 159443, 323, 28
159600, 159805, 205, 24
159842, 160297, 455, 24
161040, 161354, 314, 31
161518, 161720, 202, 26
161762, 162224, 462, 26
163200, 163702, 502, 24
164876, 165203, 327, 31
165355, 165565, 210, 26
165600, 166020, 420, 26
166800, 167123, 323, 28
167280, 167485, 205, 24
167522, 167977, 455, 24
168720, 169034, 314, 31
169198, 169400, 202, 26
169442, 169904, 462, 26
170880, 171382, 502, 24
172556, 172883, 327, 31
173035, 173245, 210, 26
173280, 173700, 420, 26
174480, 174803, 323, 28
174960, 175165, 205, 24
175202, 175657, 455, 24
176400, 176714, 314, 31
176878, 177080, 202, 26
177122, 177584, 462, 26
178560, 179062, 502, 24
182409, 182589, 180, 31
1913, 1980, 67, 62
1913, 1981, 68, 67
2158, 2226, 68, 62
2158, 2235, 77, 67
2396, 2470, 74, 62
2396, 2483, 87, 67
2637, 2701, 64, 62
2637, 2712, 75, 67
2876, 2939, 63, 62
2876, 2945, 69, 67
3117, 3190, 73, 62
3117, 3198, 81, 67
3356, 3437, 81, 62
3356, 3449, 93, 67
3597, 3676, 79, 62
3597, 3679, 82, 67
3837, 3914, 77, 62
3837, 3914, 77, 67
4078, 4155, 77, 67
4078, 4155, 77, 62
4316, 4386, 70, 67
4316, 4392, 76, 62
4560, 4639, 79, 62
4560, 4639, 79, 67
4798, 4879, 81, 62
4798, 4879, 81, 67
5041, 5121, 80, 62
5041, 5121, 80, 67
5279, 5347, 68, 67
5279, 5355, 76, 62
5521, 5586, 65, 62
5521, 5592, 71, 67
5753, 5820, 67, 62
5753, 5821, 68, 67
5998, 6066, 68, 62
5998, 6075, 77, 67
6236, 6310, 74, 62
6236, 6323, 87, 67
6477, 6541, 64, 62
6477, 6552, 75, 67
6716, 6779, 63, 62
6716, 6785, 69, 67
6957, 7030, 73, 62
6957, 7038, 81, 67
7196, 7277, 81, 62
7196, 7289, 93, 67
7437, 7516, 79, 62
7437, 7519, 82, 67
7677, 7754, 77, 62
7677, 7754, 77, 67
7918, 7995, 77, 67
7918, 7995, 77, 62
8156, 8226, 70, 67
8156, 8232, 76, 62
8400, 8479, 79, 62
8400, 8479, 79, 67
8638, 8719, 81, 67
8638, 8719, 81, 62
8881, 8961, 80, 67
8881, 8961, 80, 62
9119, 9187, 68, 67
9119, 9195, 76, 62
9361, 9426, 65, 62
9361, 9432, 71, 67
9593, 9660, 67, 62
9593, 9661, 68, 67
9838, 9906, 68, 62
9838, 9915, 77, 67
10076, 10150, 74, 62
10076, 10163, 87, 67
10317, 10381, 64, 62
10317, 10392, 75, 67
10556, 10619, 63, 62
10556, 10625, 69, 67
10797, 10870, 73, 62
10797, 10878, 81, 67
11036, 11117, 81, 62
11036, 11129, 93, 67
11277, 11356, 79, 62
11277, 11359, 82, 67
11517, 11594, 77, 62
11517, 11594, 77, 67
11758, 11835, 77, 67
11758, 11835, 77, 62
11996, 12066, 70, 67
11996, 12072, 76, 62
12240, 12319, 79, 62
12240, 12319, 79, 67
12478, 12559, 81, 67
12478, 12559, 81, 62
12721, 12801, 80, 62
12721, 12801, 80, 67
12959, 13027, 68, 67
12959, 13035, 76, 62
13201, 13266, 65, 62
13201, 13272, 71, 67
13433, 13500, 67, 62
13433, 13501, 68, 67
13678, 13746, 68, 62
13678, 13755, 77, 67
13916, 13990, 74, 62
13916, 14003, 87, 67
14157, 14221, 64, 62
14157, 14232, 75, 67
14396, 14459, 63, 62
14396, 14465, 69, 67
14637, 14710, 73, 62
14637, 14718, 81, 67
14876, 14957, 81, 62
14876, 14969, 93, 67
15117, 15196, 79, 62
15117, 15199, 82, 67
15357, 15434, 77, 67
15357, 15434, 77, 62
15598, 15675, 77, 67
15598, 15675, 77, 62
15836, 15906, 70, 67
15836, 15912, 76, 62
16080, 16159, 79, 62
16080, 16159, 79, 67
16318, 16399, 81, 62
16318, 16399, 81, 67
16561, 16641, 80, 62
16561, 16641, 80, 67
16799, 16867, 68, 67
16799, 16875, 76, 62
17041, 17106, 65, 62
17041, 17112, 71, 67
17273, 17340, 67, 62
17273, 17341, 68, 67
17518, 17586, 68, 62
17518, 17595, 77, 67
17756, 17830, 74, 62
17756, 17843, 87, 67
17997, 18061, 64, 62
17997, 18072, 75, 67
18236, 18299, 63, 62
18236, 18305, 69, 67
18477, 18550, 73, 62
18477, 18558, 81, 67
18716, 18797, 81, 62
18716, 18809, 93, 67
18957, 19036, 79, 62
18957, 19039, 82, 67
19197, 19274, 77, 62
19197, 19274, 77, 67
19438, 19515, 77, 62
19438, 19515, 77, 67
19676, 19746, 70, 67
19676, 19752, 76, 62
19920, 19999, 79, 62
19920, 19999, 79, 67
20158, 20239, 81, 62
20158, 20239, 81, 67
20401, 20481, 80, 67
20401, 20481, 80, 62
20639, 20707, 68, 67
20639, 20715, 76, 62
20881, 20946, 65, 62
20881, 20952, 71, 67
21113, 21180, 67, 62
21113, 21181, 68, 67
21358, 21426, 68, 62
21358, 21435, 77, 67
21596, 21670, 74, 62
21596, 21683, 87, 67
21837, 21901, 64, 62
21837, 21912, 75, 67
22076, 22139, 63, 62
22076, 22145, 69, 67
22317, 22390, 73, 62
22317, 22398, 81, 67
22556, 22637, 81, 62
22556, 22649, 93, 67
22797, 22876, 79, 62
22797, 22879, 82, 67
23037, 23114, 77, 67
23037, 23114, 77, 62
23278, 23355, 77, 67
23278, 23355, 77, 62
23516, 23586, 70, 67
23516, 23592, 76, 62
23760, 23839, 79, 62
23760, 23839, 79, 67
23998, 24079, 81, 62
23998, 24079, 81, 67
24241, 24321, 80, 67
24241, 24321, 80, 62
24479, 24547, 68, 67
24479, 24555, 76, 62
24721, 24786, 65, 62
24721, 24792, 71, 67
24953, 25020, 67, 62
24953, 25021, 68, 67
25198, 25266, 68, 62
25198, 25275, 77, 67
25436, 25510, 74, 62
25436, 25523, 87, 67
25677, 25741, 64, 62
25677, 25752, 75, 67
25916, 25979, 63, 62
25916, 25985, 69, 67
26157, 26230, 73, 62
26157, 26238, 81, 67
26396, 26477, 81, 62
26396, 26489, 93, 67
26637, 26716, 79, 62
26637, 26719, 82, 67
26877, 26954, 77, 67
26877, 26954, 77, 62
27118, 27195, 77, 67
27118, 27195, 77, 62
27356, 27426, 70, 67
27356, 27432, 76, 62
27600, 27679, 79, 67
27600, 27679, 79, 62
27838, 28315, 477, 62
27838, 28315, 477, 67
59758, 59826, 68, 62
59758, 59835, 77, 67
59996, 60070, 74, 62
59996, 60083, 87, 67
60237, 60301, 64, 62
60237, 60312, 75, 67
60476, 60539, 63, 62
60476, 60545, 69, 67
60717, 60790, 73, 62
60717, 60798, 81, 67
60956, 61037, 81, 62
60956, 61049, 93, 67
61197, 61276, 79, 62
61197, 61279, 82, 67
61437, 61514, 77, 62
61437, 61514, 77, 67
61678, 61755, 77, 67
61678, 61755, 77, 62
61916, 61986, 70, 67
61916, 61992, 76, 62
62160, 62239, 79, 62
62160, 62239, 79, 67
62398, 62479, 81, 62
62398, 62479, 81, 67
62641, 62721, 80, 62
62641, 62721, 80, 67
62879, 62947, 68, 67
62879, 62955, 76, 62
63121, 63186, 65, 62
63121, 63192, 71, 67
63353, 63420, 67, 62
63353, 63421, 68, 67
63598, 63666, 68, 62
63598, 63675, 77, 67
63836, 63910, 74, 62
63836, 63923, 87, 67
64077, 64141, 64, 62
64077, 64152, 75, 67
64316, 64379, 63, 62
64316, 64385, 69, 67
64557, 64630, 73, 62
64557, 64638, 81, 67
64796, 64877, 81, 62
64796, 64889, 93, 67
65037, 65116, 79, 62
65037, 65119, 82, 67
65277, 65354, 77, 62
65277, 65354, 77, 67
65518, 65595, 77, 67
65518, 65595, 77, 62
65756, 65826, 70, 67
65756, 65832, 76, 62
66000, 66079, 79, 62
66000, 66079, 79, 67
66238, 66319, 81, 67
66238, 66319, 81, 62
66481, 66561, 80, 67
66481, 66561, 80, 62
66719, 66787, 68, 67
66719, 66795, 76, 62
66961, 67026, 65, 62
66961, 67032, 71, 67
67193, 67260, 67, 62
67193, 67261, 68, 67
67438, 67506, 68, 62
67438, 67515, 77, 67
67676, 67750, 74, 62
67676, 67763, 87, 67
67917, 67981, 64, 62
67917, 67992, 75, 67
68156, 68219, 63, 62
68156, 68225, 69, 67
68397, 68470, 73, 62
68397, 68478, 81, 67
68636, 68717, 81, 62
68636, 68729, 93, 67
68877, 68956, 79, 62
68877, 68959, 82, 67
69117, 69194, 77, 62
69117, 69194, 77, 67
69358, 69435, 77, 67
69358, 69435, 77, 62
69596, 69666, 70, 67
69596, 69672, 76, 62
69840, 69919, 79, 62
69840, 69919, 79, 67
70078, 70159, 81, 67
70078, 70159, 81, 62
70321, 70401, 80, 62
70321, 70401, 80, 67
70559, 70627, 68, 67
70559, 70635, 76, 62
70801, 70866, 65, 62
70801, 70872, 71, 67
71033, 71100, 67, 62
71033, 71101, 68, 67
71278, 71346, 68, 62
71278, 71355, 77, 67
71516, 71590, 74, 62
71516, 71603, 87, 67
71757, 71821, 64, 62
71757, 71832, 75, 67
71996, 72059, 63, 62
71996, 72065, 69, 67
72237, 72310, 73, 62
72237, 72318, 81, 67
72476, 72557, 81, 62
72476, 72569, 93, 67
72717, 72796, 79, 62
72717, 72799, 82, 67
72957, 73034, 77, 67
72957, 73034, 77, 62
73198, 73275, 77, 67
73198, 73275, 77, 62
73436, 73506, 70, 67
73436, 73512, 76, 62
73680, 73759, 79, 62
73680, 73759, 79, 67
73918, 73999, 81, 62
73918, 73999, 81, 67
74161, 74241, 80, 62
74161, 74241, 80, 67
74399, 74467, 68, 67
74399, 74475, 76, 62
74641, 74706, 65, 62
74641, 74712, 71, 67
74873, 74940, 67, 62
74873, 74941, 68, 67
75118, 75186, 68, 62
75118, 75195, 77, 67
75356, 75430, 74, 62
75356, 75443, 87, 67
75597, 75661, 64, 62
75597, 75672, 75, 67
75836, 75899, 63, 62
75836, 75905, 69, 67
76077, 76150, 73, 62
76077, 76158, 81, 67
76316, 76397, 81, 62
76316, 76409, 93, 67
76557, 76636, 79, 62
76557, 76639, 82, 67
76797, 76874, 77, 62
76797, 76874, 77, 67
77038, 77115, 77, 62
77038, 77115, 77, 67
77276, 77346, 70, 67
77276, 77352, 76, 62
77520, 77599, 79, 62
77520, 77599, 79, 67
77758, 77839, 81, 62
77758, 77839, 81, 67
78001, 78081, 80, 67
78001, 78081, 80, 62
78239, 78307, 68, 67
78239, 78315, 76, 62
78481, 78546, 65, 62
78481, 78552, 71, 67
78713, 78780, 67, 62
78713, 78781, 68, 67
78958, 79026, 68, 62
78958, 79035, 77, 67
79196, 79270, 74, 62
79196, 79283, 87, 67
79437, 79501, 64, 62
79437, 79512, 75, 67
79676, 79739, 63, 62
79676, 79745, 69, 67
79917, 79990, 73, 62
79917, 79998, 81, 67
80156, 80237, 81, 62
80156, 80249, 93, 67
80397, 80476, 79, 62
80397, 80479, 82, 67
80637, 80714, 77, 67
80637, 80714, 77, 62
80878, 80955, 77, 67
80878, 80955, 77, 62
81116, 81186, 70, 67
81116, 81192, 76, 62
81360, 81439, 79, 62
81360, 81439, 79, 67
81598, 81679, 81, 62
81598, 81679, 81, 67
81841, 81921, 80, 67
81841, 81921, 80, 62
82079, 82147, 68, 67
82079, 82155, 76, 62
82321, 82386, 65, 62
82321, 82392, 71, 67
