30972, 30984, 12, 55
31100, 31112, 12, 60
31100, 31112, 12, 49
31104, 31116, 12, 53
31356, 31368, 12, 60
31484, 31496, 12, 60
31740, 31752, 12, 49
31868, 31880, 12, 58
31868, 31880, 12, 49
31872, 31884, 12, 53
32120, 32132, 12, 61
32124, 32136, 12, 49
32508, 32520, 12, 55
32632, 32644, 12, 49
32636, 32648, 12, 60
32640, 32652, 12, 53
32892, 32904, 12, 60
33020, 33032, 12, 60
33276, 33288, 12, 49
33404, 33416, 12, 60
33408, 33420, 12, 53
33656, 33668, 12, 45
33668, 33680, 12, 55
33784, 33796, 12, 45
33788, 33800, 12, 60
34172, 34184, 12, 60
34172, 34184, 12, 49
34176, 34188, 12, 53
34432, 34444, 12, 60
34560, 34572, 12, 60
34816, 34828, 12, 49
34944, 34956, 12, 64
34944, 34956, 12, 53
34944, 34956, 12, 49
35196, 35208, 12, 58
35196, 35208, 12, 49
35584, 35596, 12, 55
35588, 35600, 12, 49
35712, 35724, 12, 60
35712, 35724, 12, 53
35840, 35852, 12, 49
35964, 35976, 12, 49
36092, 36104, 12, 60
36220, 36232, 12, 49
36352, 36364, 12, 49
36480, 36492, 12, 60
36480, 36492, 12, 53
36608, 36620, 12, 49
36732, 36744, 12, 49
36860, 36872, 12, 45
36864, 36876, 12, 60
37116, 37128, 12, 55
37248, 37260, 12, 60
37248, 37260, 12, 53
37248, 37260, 12, 50
37248, 37260, 12, 49
37504, 37516, 12, 60
37632, 37644, 12, 60
37884, 37896, 12, 49
38012, 38024, 12, 58
38012, 38024, 12, 49
38016, 38028, 12, 53
38264, 38276, 12, 64
38268, 38280, 12, 45
38652, 38664, 12, 55
38780, 38792, 12, 60
38780, 38792, 12, 49
38784, 38796, 12, 53
39040, 39052, 12, 60
39168, 39180, 12, 60
39420, 39432, 12, 49
39548, 39560, 12, 60
39548, 39560, 12, 49
39552, 39564, 12, 53
39804, 39816, 12, 66
39804, 39816, 12, 45
39808, 39820, 12, 51
40300, 40312, 12, 56
40320, 40332, 12, 57
40320, 40332, 12, 53
40448, 40460, 12, 57
40572, 40584, 12, 51
40576, 40588, 12, 57
40696, 40708, 12, 55
40700, 40712, 12, 56
40828, 40840, 12, 56
40956, 40968, 12, 56
41088, 41100, 12, 54
41088, 41100, 12, 53
41272, 41284, 12, 52
41312, 41324, 12, 52
41340, 41352, 12, 51
41348, 41360, 12, 50
41468, 41480, 12, 55
41472, 41484, 12, 66
41472, 41484, 12, 50
41472, 41484, 12, 45
41832, 41844, 12, 49
41856, 41868, 12, 60
41856, 41868, 12, 53
41856, 41868, 12, 49
42108, 42120, 12, 45
42112, 42124, 12, 51
42236, 42248, 12, 58
42236, 42248, 12, 45
42240, 42252, 12, 55
42600, 42612, 12, 49
42620, 42632, 12, 49
42624, 42636, 12, 53
42872, 42884, 12, 61
42872, 42884, 12, 45
42876, 42888, 12, 51
43008, 43020, 12, 55
43160, 43164, 4, 49
43164, 43172, 8, 49
43200, 43212, 12, 49
43260, 43272, 12, 49
43260, 43272, 12, 45
43388, 43400, 12, 49
43392, 43404, 12, 60
43392, 43404, 12, 53
43644, 43656, 12, 51
43648, 43660, 12, 45
43648, 43660, 12, 60
43768, 43780, 12, 45
43772, 43784, 12, 55
43776, 43788, 12, 60
44152, 44164, 12, 49
44160, 44172, 12, 60
44160, 44172, 12, 53
44288, 44300, 12, 45
44412, 44424, 12, 60
44412, 44424, 12, 51
44416, 44428, 12, 45
44540, 44552, 12, 60
44540, 44552, 12, 55
44556, 44568, 12, 45
44924, 44936, 12, 49
44928, 44940, 12, 60
44928, 44940, 12, 53
45180, 45192, 12, 45
45184, 45196, 12, 51
45308, 45320, 12, 45
45312, 45324, 12, 58
45316, 45328, 12, 55
45600, 45612, 12, 57
45632, 45644, 12, 56
45668, 45680, 12, 54
45688, 45700, 12, 49
45948, 45960, 12, 47
45948, 45960, 12, 61
45948, 45960, 12, 51
45948, 45960, 12, 49
46080, 46092, 12, 55
46344, 46356, 12, 45
46464, 46476, 12, 53
46468, 46480, 12, 60
46592, 46604, 12, 49
46720, 46732, 12, 51
46720, 46732, 12, 49
46840, 46852, 12, 45
46844, 46856, 12, 55
46848, 46860, 12, 60
46976, 46988, 12, 49
47100, 47112, 12, 60
47228, 47240, 12, 49
47232, 47244, 12, 53
47360, 47372, 12, 45
47484, 47496, 12, 51
47484, 47496, 12, 49
47612, 47624, 12, 60
47612, 47624, 12, 45
47616, 47628, 12, 55
47740, 47752, 12, 49
47868, 47880, 12, 49
47996, 48008, 12, 60
47996, 48008, 12, 49
48000, 48012, 12, 53
48252, 48264, 12, 51
48380, 48392, 12, 58
48380, 48392, 12, 45
48384, 48396, 12, 55
48760, 48772, 12, 45
48768, 48780, 12, 53
49016, 49028, 12, 49
49020, 49032, 12, 45
49024, 49036, 12, 61
49160, 49172, 12, 55
49300, 49312, 12, 49
49344, 49356, 12, 49
49404, 49416, 12, 49
49408, 49420, 12, 45
49536, 49548, 12, 60
49536, 49548, 12, 53
49536, 49548, 12, 49
49792, 49804, 12, 51
49792, 49804, 12, 49
49920, 49932, 12, 60
49920, 49932, 12, 55
50172, 50184, 12, 49
50304, 50316, 12, 60
50304, 50316, 12, 53
50556, 50568, 12, 45
50560, 50572, 12, 51
50684, 50696, 12, 60
50684, 50696, 12, 55
50684, 50696, 12, 45
51068, 51080, 12, 58
51068, 51080, 12, 49
51072, 51084, 12, 53
51324, 51336, 12, 51
51324, 51336, 12, 45
51452, 51464, 12, 64
51452, 51464, 12, 55
51452, 51464, 12, 45
51840, 51852, 12, 53
52092, 52104, 12, 61
52092, 52104, 12, 49
52096, 52108, 12, 51
52228, 52240, 12, 55
52608, 52620, 12, 60
52608, 52620, 12, 53
52736, 52748, 12, 60
52864, 52876, 12, 60
52864, 52876, 12, 51
52992, 53004, 12, 60
52996, 53008, 12, 55
53248, 53260, 12, 60
53376, 53388, 12, 60
53376, 53388, 12, 53
53628, 53640, 12, 60
53628, 53640, 12, 51
53756, 53768, 12, 60
53756, 53768, 12, 55
54140, 54152, 12, 60
54144, 54156, 12, 53
54396, 54408, 12, 51
54524, 54536, 12, 55
54528, 54540, 12, 60
54656, 54668, 12, 60
54784, 54796, 12, 60
54912, 54924, 12, 60
54912, 54924, 12, 53
55168, 55180, 12, 60
55168, 55180, 12, 51
55300, 55312, 12, 55
55680, 55692, 12, 53
55700, 55712, 12, 57
55872, 55884, 12, 57
56064, 56076, 12, 56
56252, 56264, 12, 56
56452, 56464, 12, 54
56540, 56552, 12, 54
56640, 56652, 12, 52
56728, 56740, 12, 50
56828, 56840, 12, 50
57200, 57212, 12, 50
57580, 57592, 12, 45
57584, 57596, 12, 58
57896, 57908, 12, 49
57920, 57932, 12, 49
57952, 57964, 12, 49
57976, 57988, 12, 49
58036, 58048, 12, 49
58108, 58120, 12, 49
58172, 58184, 12, 49
58220, 58232, 12, 49
58272, 58284, 12, 49
58312, 58324, 12, 49
58360, 58372, 12, 49
58368, 58380, 12, 64
58368, 58380, 12, 61
58368, 58380, 12, 45
58392, 58404, 12, 49
58432, 58444, 12, 49
58464, 58476, 12, 49
58508, 58520, 12, 49
58544, 58556, 12, 49
58576, 58588, 12, 49
58604, 58616, 12, 49
58636, 58648, 12, 49
58672, 58684, 12, 49
58716, 58728, 12, 49
58764, 58776, 12, 49
58824, 58836, 12, 49
58872, 58884, 12, 49
58928, 58940, 12, 52
58968, 58980, 12, 52
58996, 59008, 12, 52
59028, 59040, 12, 52
59060, 59072, 12, 52
59100, 59112, 12, 52
59152, 59164, 12, 50
59196, 59208, 12, 50
59248, 59260, 12, 50
59300, 59312, 12, 50
59356, 59368, 12, 50
59428, 59440, 12, 50
59644, 59656, 12, 45
59648, 59660, 12, 58
59684, 59696, 12, 58
59684, 59696, 12, 45
3328, 3672, 344, 45
3712, 3836, 124, 33
3840, 4060, 220, 48
4096, 4196, 100, 48
4224, 4476, 252, 45
4480, 4588, 108, 40
4608, 4944, 336, 43
4992, 5116, 124, 45
5344, 6004, 660, 38
6012, 6196, 184, 33
6400, 6744, 344, 45
6784, 6908, 124, 33
6912, 7232, 320, 48
7296, 7548, 252, 50
7680, 7932, 252, 50
7936, 8044, 108, 48
8064, 8188, 124, 45
8460, 9076, 616, 38
9080, 9264, 184, 33
9472, 9648, 176, 45
9728, 9848, 120, 40
9856, 9980, 124, 33
9984, 10304, 320, 52
10368, 10620, 252, 55
10752, 11004, 252, 50
11008, 11116, 108, 48
11136, 11440, 304, 45
11524, 12156, 632, 38
12160, 12276, 116, 33
12544, 12792, 248, 45
12800, 12860, 60, 40
12864, 12924, 60, 36
12928, 13052, 124, 33
13056, 13276, 220, 36
13312, 13412, 100, 36
13440, 13692, 252, 33
13696, 13804, 108, 28
13824, 14160, 336, 31
14208, 14332, 124, 33
14588, 14948, 360, 38
14968, 15220, 252, 36
15228, 15336, 108, 33
15616, 15716, 100, 45
16000, 16124, 124, 33
16128, 16348, 220, 48
16384, 16484, 100, 48
16512, 16764, 252, 45
16768, 16876, 108, 40
16896, 17232, 336, 43
17280, 17404, 124, 45
17648, 18268, 620, 38
18292, 18400, 108, 33
18688, 19032, 344, 45
19072, 19196, 124, 33
19200, 19520, 320, 48
19584, 19836, 252, 50
19968, 20220, 252, 50
20224, 20332, 108, 48
20352, 20476, 124, 45
20728, 21096, 368, 38
21120, 21312, 192, 36
21372, 21492, 120, 33
21760, 21936, 176, 45
22016, 22136, 120, 40
22144, 22268, 124, 33
22272, 22592, 320, 52
22656, 22908, 252, 55
23040, 23292, 252, 50
23296, 23404, 108, 48
23424, 23728, 304, 45
23804, 24060, 256, 38
24064, 24184, 120, 36
24188, 24448, 260, 33
24448, 24596, 148, 33
24832, 25080, 248, 45
25088, 25148, 60, 40
25152, 25212, 60, 36
25216, 25340, 124, 33
25344, 25564, 220, 36
25600, 25700, 100, 36
25728, 25980, 252, 33
25984, 26092, 108, 28
26112, 26448, 336, 31
26496, 26620, 124, 33
26880, 27248, 368, 38
27264, 27516, 252, 36
27540, 27724, 184, 33
27900, 28028, 128, 45
28028, 28404, 376, 43
28404, 28788, 384, 42
28788, 29176, 388, 40
29180, 29568, 388, 38
29568, 29932, 364, 33
29948, 30336, 388, 36
30340, 30676, 336, 31
30712, 31076, 364, 35
31100, 31480, 380, 42
31480, 31868, 388, 40
31868, 32120, 252, 35
32120, 32488, 368, 33
32504, 32628, 124, 45
32628, 33004, 376, 40
33008, 33388, 380, 36
33392, 33784, 392, 35
33784, 34172, 388, 33
34172, 34500, 328, 45
34556, 34884, 328, 40
34964, 35320, 356, 33
35340, 35708, 368, 38
35708, 36084, 376, 33
36088, 36452, 364, 37
36476, 36824, 348, 37
36864, 37236, 372, 36
37240, 37608, 368, 31
37628, 38004, 376, 28
38008, 38232, 224, 31
38268, 38780, 512, 29
38780, 39016, 236, 31
39160, 39388, 228, 33
39544, 39672, 128, 36
39680, 39740, 60, 31
39748, 39804, 56, 30
39808, 40064, 256, 28
40192, 40536, 344, 40
40576, 40700, 124, 45
40704, 40924, 220, 48
40960, 41060, 100, 48
41088, 41340, 252, 45
41344, 41452, 108, 40
41472, 41808, 336, 43
41856, 41980, 124, 45
42248, 42856, 608, 38
42872, 42980, 108, 33
43264, 43608, 344, 45
43648, 43772, 124, 33
43776, 44096, 320, 48
44160, 44412, 252, 50
44544, 44796, 252, 50
44800, 44908, 108, 48
44928, 45052, 124, 45
45316, 45668, 352, 38
45712, 45948, 236, 36
45952, 46080, 128, 33
46336, 46512, 176, 45
46592, 46712, 120, 40
46720, 46844, 124, 33
46848, 47168, 320, 52
47232, 47484, 252, 55
47616, 47868, 252, 50
47872, 47980, 108, 48
48000, 48304, 304, 45
48380, 48672, 292, 38
48676, 48808, 132, 36
48808, 49000, 192, 33
49028, 49224, 196, 33
49408, 49656, 248, 45
49664, 49724, 60, 40
49728, 49788, 60, 36
49792, 49916, 124, 33
49920, 50140, 220, 36
50176, 50276, 100, 36
50304, 50556, 252, 33
50560, 50668, 108, 28
50688, 51024, 336, 31
51072, 51196, 124, 33
51456, 51820, 364, 38
51832, 52060, 228, 36
52092, 52192, 100, 33
52480, 52824, 344, 45
52864, 52988, 124, 33
52992, 53212, 220, 48
53248, 53348, 100, 48
53376, 53628, 252, 45
53632, 53740, 108, 40
53760, 54096, 336, 43
54144, 54268, 124, 45
54520, 54784, 264, 38
54788, 54908, 120, 36
54912, 55164, 252, 33
55164, 55344, 180, 33
55676, 55800, 124, 33
55868, 56056, 188, 33
56056, 56156, 100, 36
56248, 56416, 168, 36
56436, 56564, 128, 33
56636, 56776, 140, 28
56832, 57208, 376, 31
57208, 57352, 144, 33
57592, 58360, 768, 38
58364, 59848, 1484, 33
5256, 5316, 60, 48
5316, 5368, 52, 49
5368, 5960, 592, 50
6004, 6128, 124, 45
8320, 8372, 52, 48
8380, 8420, 40, 49
8436, 8988, 552, 50
9072, 9204, 132, 45
11408, 11448, 40, 48
11456, 11492, 36, 49
11512, 12100, 588, 50
12148, 12240, 92, 45
14480, 14520, 40, 48
14532, 14584, 52, 49
14596, 15124, 528, 50
15240, 15364, 124, 45
17544, 17588, 44, 48
17604, 17656, 52, 49
17656, 18240, 584, 50
18292, 18408, 116, 45
20632, 20680, 48, 48
20688, 20744, 56, 49
20744, 21284, 540, 50
21364, 21536, 172, 45
23672, 23720, 48, 48
23748, 23812, 64, 49
23804, 24388, 584, 50
24432, 24548, 116, 45
26776, 26804, 28, 48
26828, 26884, 56, 49
26888, 27460, 572, 50
27508, 27600, 92, 45
29184, 29904, 720, 54
29188, 29948, 760, 60
29956, 30532, 576, 64
29960, 30572, 612, 58
30720, 31148, 428, 57
30720, 31168, 448, 63
31488, 31916, 428, 62
31496, 32032, 536, 56
32504, 32556, 52, 57
32640, 32792, 152, 52
33016, 33220, 204, 48
33404, 33592, 188, 47
33792, 34008, 216, 45
34168, 34364, 196, 57
34556, 34844, 288, 62
34944, 35116, 172, 61
35332, 35836, 504, 60
35336, 35900, 564, 54
36096, 36660, 564, 59
36100, 36688, 588, 63
36860, 37692, 832, 64
36864, 37912, 1048, 58
38644, 39608, 964, 53
38652, 39668, 1016, 60
39796, 40020, 224, 62
39804, 40140, 336, 52
42096, 42160, 64, 48
42176, 42256, 80, 49
42232, 42696, 464, 50
42880, 43044, 164, 45
45200, 45260, 60, 48
45252, 45332, 80, 49
45312, 45716, 404, 50
45952, 46188, 236, 45
48272, 48316, 44, 48
48328, 48372, 44, 49
48384, 48784, 400, 50
49020, 49164, 144, 45
51336, 51384, 48, 48
51388, 51444, 56, 49
51440, 51964, 524, 50
52088, 52296, 208, 45
54424, 54460, 36, 48
54472, 54548, 76, 49
54532, 54960, 428, 50
55168, 55356, 188, 45
55676, 55784, 108, 57
55880, 56060, 180, 57
56056, 56176, 120, 60
56248, 56360, 112, 60
56456, 56548, 92, 57
56644, 56760, 116, 52
56840, 57264, 424, 55
57220, 57380, 160, 57
57600, 58048, 448, 62
57600, 58068, 468, 50
57600, 58072, 472, 57
58364, 59912, 1548, 52
58368, 59916, 1548, 57
58368, 59952, 1584, 45
3328, 3440, 112, 69
3720, 3908, 188, 69
3840, 4032, 192, 72
4104, 4196, 92, 72
4216, 4404, 188, 69
4480, 4664, 184, 64
4600, 5024, 424, 67
4988, 5240, 252, 69
5368, 5872, 504, 62
5376, 5908, 532, 69
5376, 5932, 556, 66
6008, 6120, 112, 60
6008, 6132, 124, 64
6012, 6180, 168, 69
6400, 6648, 248, 69
6780, 6992, 212, 69
6908, 7316, 408, 72
7292, 7480, 188, 74
7676, 8000, 324, 74
7936, 8044, 108, 72
8060, 8252, 192, 69
8440, 8908, 468, 66
8444, 8908, 464, 62
8444, 8948, 504, 69
9076, 9200, 124, 60
9080, 9220, 140, 64
9080, 9260, 180, 69
9464, 9676, 212, 69
9856, 9972, 116, 69
9980, 10384, 404, 76
10368, 10752, 384, 79
10748, 10840, 92, 74
10840, 10940, 100, 75
10936, 11020, 84, 74
11032, 11120, 88, 72
11128, 11296, 168, 69
11512, 11936, 424, 69
11512, 12000, 488, 62
11512, 12024, 512, 66
12152, 12292, 140, 60
12152, 12304, 152, 64
12156, 12328, 172, 69
12560, 12780, 220, 69
12936, 13128, 192, 69
13076, 13296, 220, 72
13312, 13400, 88, 72
13440, 13740, 300, 69
13696, 13808, 112, 64
13816, 14004, 188, 67
14216, 14568, 352, 69
14592, 15020, 428, 62
14596, 15044, 448, 69
14596, 15120, 524, 66
15224, 15344, 120, 60
15228, 15348, 120, 64
15228, 15392, 164, 69
15624, 15856, 232, 69
16016, 16104, 88, 69
16124, 16236, 112, 72
16392, 16576, 184, 72
16504, 16688, 184, 69
16776, 16980, 204, 64
16888, 17300, 412, 67
17272, 17552, 280, 69
17656, 18120, 464, 69
17656, 18120, 464, 62
17660, 18216, 556, 66
18296, 18404, 108, 60
18300, 18416, 116, 64
18300, 18448, 148, 69
18680, 18852, 172, 69
19056, 19140, 84, 69
19196, 19548, 352, 72
19584, 19868, 284, 74
19964, 20300, 336, 72
20240, 20376, 136, 74
20344, 20580, 236, 69
20740, 21176, 436, 69
20740, 21180, 440, 62
20744, 21228, 484, 66
21364, 21536, 172, 60
21368, 21548, 180, 69
21372, 21560, 188, 64
21768, 21964, 196, 69
22144, 22276, 132, 69
22264, 22672, 408, 76
22652, 23044, 392, 79
23036, 23124, 88, 74
23136, 23244, 108, 75
23228, 23308, 80, 74
23320, 23408, 88, 72
23420, 23628, 208, 69
23804, 24220, 416, 69
23808, 24232, 424, 62
23812, 24248, 436, 66
24436, 24564, 128, 60
24436, 24584, 148, 64
24444, 24584, 140, 69
24816, 25024, 208, 69
25208, 25300, 92, 69
25340, 25500, 160, 72
25604, 25692, 88, 72
25720, 25912, 192, 69
25976, 26152, 176, 64
26104, 26332, 228, 67
26496, 26852, 356, 69
26872, 27340, 468, 62
26872, 27444, 572, 69
26872, 27460, 588, 66
27508, 27548, 40, 69
27516, 27628, 112, 60
27516, 27636, 120, 64
28412, 28748, 336, 69
28800, 29088, 288, 69
29180, 29928, 748, 69
29184, 29984, 800, 76
29952, 30256, 304, 75
30208, 30288, 80, 69
30336, 30672, 336, 74
30592, 30720, 128, 69
30716, 31132, 416, 72
31112, 31424, 312, 69
31492, 31776, 284, 67
31748, 31824, 76, 64
31872, 31956, 84, 67
32116, 33800, 1684, 60
32120, 33840, 1720, 64
32120, 33928, 1808, 66
32124, 34096, 1972, 69
34556, 34836, 280, 67
34556, 34840, 284, 69
34940, 35128, 188, 67
34944, 35140, 196, 69
35332, 35860, 528, 76
35332, 35884, 552, 69
36096, 36384, 288, 75
36352, 36436, 84, 69
36476, 36860, 384, 74
36736, 36948, 212, 69
36860, 37560, 700, 72
37496, 37568, 72, 69
37632, 37928, 296, 72
37872, 37976, 104, 69
38012, 38112, 100, 72
38260, 38864, 604, 76
38264, 38876, 612, 72
38268, 39004, 736, 69
39036, 39220, 184, 76
39164, 39380, 216, 79
39420, 39548, 128, 76
39548, 39740, 192, 74
39800, 40088, 288, 68
39808, 40124, 316, 76
40196, 40412, 216, 69
40576, 40696, 120, 69
40696, 40796, 100, 72
40964, 41208, 244, 72
41092, 41276, 184, 69
41344, 41588, 244, 64
41480, 41880, 400, 67
41848, 42088, 240, 69
42232, 42644, 412, 62
42236, 42656, 420, 69
42236, 42664, 428, 66
42872, 43020, 148, 60
42876, 43024, 148, 64
42876, 43032, 156, 69
43264, 43528, 264, 69
43644, 43844, 200, 69
43768, 44184, 416, 72
44156, 44452, 296, 74
44536, 44832, 296, 74
44808, 44920, 112, 72
44928, 45068, 140, 69
45308, 45704, 396, 62
45312, 45720, 408, 66
45312, 45720, 408, 69
45940, 46116, 176, 60
45940, 46144, 204, 64
45944, 46176, 232, 69
46332, 46476, 144, 69
46716, 46884, 168, 69
46840, 47220, 380, 76
47224, 47592, 368, 79
47608, 47708, 100, 74
47712, 47820, 108, 75
47808, 47896, 88, 74
47904, 47992, 88, 72
48012, 48224, 212, 69
48384, 48800, 416, 66
48388, 48800, 412, 62
48388, 48808, 420, 69
49020, 49168, 148, 60
49024, 49180, 156, 69
49024, 49188, 164, 64
49412, 49672, 260, 69
49800, 50012, 212, 69
49916, 50100, 184, 72
50176, 50284, 108, 72
50296, 50472, 176, 69
50564, 50740, 176, 64
50688, 51104, 416, 67
51064, 51260, 196, 69
51456, 51896, 440, 62
51456, 51912, 456, 69
51460, 51916, 456, 66
52096, 52260, 164, 60
52096, 52264, 168, 64
52100, 52404, 304, 69
52488, 52740, 252, 69
52872, 53048, 176, 69
52984, 53188, 204, 72
53252, 53328, 76, 72
53368, 53548, 180, 69
53624, 53812, 188, 64
53752, 54184, 432, 67
54140, 54340, 200, 69
54520, 54920, 400, 62
54524, 54948, 424, 66
54524, 55032, 508, 69
55168, 55368, 200, 60
55172, 55372, 200, 64
55172, 55452, 280, 69
55676, 55800, 124, 69
55864, 56036, 172, 69
56064, 56200, 136, 72
56256, 56392, 136, 72
56456, 56612, 156, 69
56644, 56776, 132, 64
56836, 57160, 324, 67
57216, 57364, 148, 69
57600, 58080, 480, 78
57600, 58100, 500, 74
57600, 58112, 512, 69
58364, 58640, 276, 74
58364, 58936, 572, 73
58368, 59172, 804, 71
58752, 59900, 1148, 73
58944, 59908, 964, 76
59136, 59916, 780, 69
15648, 15732, 84, 57
17664, 18304, 640, 62
18336, 18500, 164, 60
20736, 21120, 384, 62
21120, 21356, 236, 60
21408, 21580, 172, 57
23808, 24084, 276, 62
24096, 24192, 96, 60
24192, 24416, 224, 57
24480, 24608, 128, 57
26880, 27256, 376, 62
27264, 27508, 244, 60
27456, 27552, 96, 57
32532, 32956, 424, 71
32956, 33044, 88, 69
33048, 33176, 128, 64
33224, 33340, 116, 60
33344, 33380, 36, 59
33388, 33432, 44, 60
33432, 33468, 36, 59
33472, 33516, 44, 57
33520, 33604, 84, 52
33604, 33692, 88, 55
33696, 34524, 828, 54
42240, 42860, 620, 62
42912, 43024, 112, 60
45312, 45692, 380, 62
45696, 45944, 248, 60
45984, 46172, 188, 57
48384, 48752, 368, 62
48768, 48992, 224, 57
49056, 49220, 164, 57
51456, 51836, 380, 62
51840, 52076, 236, 60
52128, 52244, 116, 57
54528, 54896, 368, 62
54912, 55136, 224, 57
55200, 55364, 164, 57
55680, 55836, 156, 45
55872, 55964, 92, 45
56064, 56156, 92, 48
56256, 56336, 80, 48
56448, 56644, 196, 45
56640, 56728, 88, 40
56832, 57196, 364, 43
57216, 57368, 152, 45
15616, 15716, 100, 57
17660, 18284, 624, 57
18308, 18468, 160, 57
20732, 21112, 380, 57
21116, 21348, 232, 55
21376, 21536, 160, 52
